timestamp,energy_output,temperature,humidity,wind_speed,solar_irradiance,panel_temp,voltage,current,power_factor,dust_level,maintenance_needed
2023-03-15 19:00:00,0.09,25.3,70.2,2.5,0.0,26.5,23.4,5.8,0.97,0.25,0
2023-03-15 20:00:00,0.0,23.8,59.6,0.4,0.0,25.1,23.0,6.2,0.98,0.47,0
2023-03-15 21:00:00,0.31,27.3,67.3,1.7,0.0,28.4,23.6,11.2,0.98,0.6,0
2023-03-15 22:00:00,0.0,28.6,95.0,1.9,0.0,29.6,23.3,1.2,0.98,0.4,0
2023-03-15 23:00:00,0.0,26.3,78.6,2.5,0.0,24.9,25.4,0.0,0.93,0.47,0
2023-03-16 00:00:00,0.37,25.7,80.9,3.8,0.0,24.9,23.7,18.0,0.98,0.49,0
2023-03-16 01:00:00,0.0,23.2,87.5,1.8,0.0,24.2,23.4,2.9,0.98,0.11,0
2023-03-16 02:00:00,0.0,29.5,73.8,3.8,0.0,28.5,24.6,0.0,0.97,0.37,0
2023-03-16 03:00:00,0.11,23.7,94.5,2.3,0.0,26.3,22.4,3.3,0.97,0.29,0
2023-03-16 04:00:00,0.21,26.7,76.5,3.4,0.0,27.5,23.2,11.7,0.95,0.89,0
2023-03-16 05:00:00,0.54,25.6,81.2,3.2,0.0,25.8,23.9,21.9,0.95,0.36,0
2023-03-16 06:00:00,0.28,27.4,54.7,2.4,0.0,28.1,23.9,9.9,0.96,0.78,0
2023-03-16 07:00:00,0.43,31.1,54.7,3.6,53.0,31.0,24.2,17.7,0.98,0.62,0
2023-03-16 08:00:00,3.03,31.2,59.3,1.4,395.1,40.9,24.2,123.3,0.96,0.19,0
2023-03-16 09:00:00,2.64,28.2,73.6,2.2,489.7,37.5,23.7,112.5,0.97,0.62,0
2023-03-16 10:00:00,3.08,33.5,56.6,2.8,596.7,46.5,23.8,134.0,0.93,0.39,0
2023-03-16 11:00:00,3.0,32.3,52.0,3.5,723.7,46.8,23.2,129.2,0.96,0.64,0
2023-03-16 12:00:00,2.93,32.1,51.7,3.8,586.4,42.3,23.2,129.5,0.92,0.58,0
2023-03-16 13:00:00,3.2,31.4,43.5,3.6,611.9,40.5,23.2,137.4,0.94,0.7,0
2023-03-16 14:00:00,2.62,36.8,42.9,3.8,519.7,47.0,23.6,111.7,0.94,0.36,0
2023-03-16 15:00:00,3.28,31.3,60.4,4.4,282.9,37.3,22.3,146.9,0.98,0.15,0
2023-03-16 16:00:00,1.16,34.9,60.1,4.5,263.3,39.5,23.4,49.4,0.97,0.5,0
2023-03-16 17:00:00,1.21,30.9,78.5,3.3,181.7,34.4,21.6,56.8,0.94,0.89,0
2023-03-16 18:00:00,1.14,24.0,71.3,1.5,48.8,23.9,24.4,47.0,0.97,0.22,0
2023-03-16 19:00:00,0.1,26.8,66.0,2.8,0.0,28.1,23.8,4.9,0.99,0.78,0
2023-03-16 20:00:00,0.07,24.9,58.4,2.5,0.0,24.5,23.5,4.3,0.94,0.52,0
2023-03-16 21:00:00,0.0,23.1,86.8,2.1,0.0,23.9,25.1,0.0,0.95,0.33,0
2023-03-16 22:00:00,0.23,24.0,69.3,3.3,0.0,22.5,25.0,8.4,0.96,0.73,0
2023-03-16 23:00:00,0.35,23.3,80.2,2.1,0.0,22.2,24.3,12.7,0.93,0.1,0
2023-03-17 00:00:00,0.0,25.5,77.8,1.6,0.0,25.4,23.7,2.0,0.98,0.63,0
2023-03-17 01:00:00,0.23,24.3,,4.1,0.0,22.7,23.2,8.9,0.96,0.62,0
2023-03-17 02:00:00,0.23,21.3,81.6,1.4,0.0,22.3,23.6,13.8,0.93,0.88,0
2023-03-17 03:00:00,0.0,24.9,92.8,1.7,0.0,23.1,24.8,3.0,0.96,0.21,0
2023-03-17 04:00:00,0.29,24.8,73.0,0.5,0.0,22.5,23.2,13.0,0.94,0.67,0
2023-03-17 05:00:00,0.0,26.2,91.4,2.6,0.0,22.5,24.4,2.1,0.98,0.21,0
2023-03-17 06:00:00,0.09,25.2,75.3,3.9,14.8,26.1,24.3,3.6,0.92,0.7,0
2023-03-17 07:00:00,0.99,27.5,63.8,4.0,228.0,30.4,24.7,37.9,0.98,0.82,0
2023-03-17 08:00:00,3.1,28.3,65.4,2.5,239.8,33.5,24.9,125.3,0.94,0.19,0
2023-03-17 09:00:00,2.62,30.6,69.7,2.1,422.4,38.4,23.4,108.3,0.97,0.72,0
2023-03-17 10:00:00,3.6,34.3,63.8,2.6,663.0,49.0,24.2,149.4,0.95,0.19,0
2023-03-17 11:00:00,2.95,31.3,56.6,1.5,534.3,43.6,25.1,117.0,0.93,0.57,0
2023-03-17 12:00:00,3.67,32.7,55.8,2.0,723.2,47.8,22.5,160.0,0.97,0.27,0
2023-03-17 13:00:00,3.23,33.8,39.5,3.3,514.0,43.8,23.4,137.9,0.97,0.27,0
2023-03-17 14:00:00,2.02,32.6,50.7,1.9,406.5,43.0,23.7,85.7,0.97,0.73,0
2023-03-17 15:00:00,3.51,34.8,39.8,2.7,555.5,46.4,23.6,149.9,0.95,0.48,0
2023-03-17 16:00:00,2.43,28.3,64.8,4.3,207.5,32.0,23.7,99.2,0.97,0.24,0
2023-03-17 17:00:00,0.9,29.6,61.4,1.8,246.7,35.0,24.2,34.7,0.96,0.68,0
2023-03-17 18:00:00,0.43,25.9,53.2,1.1,0.0,23.8,24.9,15.8,0.98,0.25,0
2023-03-17 19:00:00,0.0,25.4,59.9,0.2,0.0,28.3,25.0,0.0,0.92,0.12,0
2023-03-17 20:00:00,0.0,24.9,74.6,1.7,0.0,25.5,23.0,1.9,0.96,0.27,0
2023-03-17 21:00:00,0.0,24.9,80.5,2.2,0.0,25.8,23.8,0.0,0.92,0.87,0
2023-03-17 22:00:00,0.0,26.6,62.4,1.3,0.0,26.6,24.4,0.0,0.96,0.9,0
2023-03-17 23:00:00,0.0,24.5,76.7,2.6,0.0,23.4,23.5,0.1,0.97,0.1,0
2023-03-18 00:00:00,0.0,27.3,86.8,3.5,0.0,48.62146190139316,24.3,0.9,0.96,0.12,0
2023-03-18 01:00:00,0.0,25.3,72.6,2.7,0.0,25.2,23.6,0.0,0.97,0.12,0
2023-03-18 02:00:00,0.0,25.4,81.5,2.0,0.0,24.8,24.5,0.0,0.95,0.32,0
2023-03-18 03:00:00,0.08,25.0,92.8,2.3,0.0,25.2,25.2,6.0,0.92,0.25,0
2023-03-18 04:00:00,0.4,28.3,76.8,4.1,0.0,27.3,24.5,15.7,0.99,0.05,0
2023-03-18 05:00:00,0.02,22.3,78.8,3.2,0.0,21.3,24.9,0.0,0.96,0.57,0
2023-03-18 06:00:00,0.1,28.4,61.9,1.8,0.0,28.5,25.5,6.9,0.97,0.28,0
2023-03-18 07:00:00,2.09,30.7,57.7,4.4,172.6,33.3,22.6,93.1,0.93,0.09,0
2023-03-18 08:00:00,3.02,29.1,60.8,3.1,394.3,37.0,23.2,125.1,0.96,0.49,0
2023-03-18 09:00:00,5.88,34.0,58.7,1.5,554.9,41.8,23.7,247.1,0.98,0.12,0
2023-03-18 10:00:00,2.86,36.2,47.0,2.2,569.7,50.4,23.1,124.6,0.99,0.86,0
2023-03-18 11:00:00,2.91,38.1,51.2,5.6,473.0,46.4,22.8,129.3,0.98,0.79,0
2023-03-18 12:00:00,2.16,31.3,63.3,3.0,781.4,46.7,22.9,192.9,0.82,0.19,1
2023-03-18 13:00:00,4.14,34.3,55.1,2.2,702.5,48.8,22.4,184.0,0.95,0.45,0
2023-03-18 14:00:00,2.78,36.0,66.8,2.9,529.5,47.5,23.9,118.2,0.97,0.82,0
2023-03-18 15:00:00,2.38,28.1,67.1,3.3,476.7,38.8,23.4,100.6,0.97,0.55,0
2023-03-18 16:00:00,2.57,28.2,78.2,2.4,309.5,34.0,23.9,105.9,0.96,0.36,0
2023-03-18 17:00:00,0.9,26.1,74.3,4.1,66.5,24.4,24.1,42.0,0.94,0.19,0
2023-03-18 18:00:00,1.72,25.2,72.2,2.5,135.3,29.3,24.0,70.0,0.97,0.23,0
2023-03-18 19:00:00,0.39,25.3,55.6,1.9,0.0,28.4,22.9,18.2,0.95,0.38,0
2023-03-18 20:00:00,0.19,29.6,59.8,2.9,0.0,31.6,22.9,9.9,0.94,0.1,0
2023-03-18 21:00:00,0.62,26.9,89.9,3.8,0.0,28.7,23.2,29.0,0.94,0.25,0
2023-03-18 22:00:00,0.0,26.7,72.1,3.3,0.0,29.6,24.5,3.6,0.93,0.2,0
2023-03-18 23:00:00,0.36,24.7,72.8,3.5,0.0,25.3,24.1,16.6,0.93,0.55,0
2023-03-19 00:00:00,0.0,26.8,79.5,1.9,0.0,28.5,24.1,0.7,0.96,0.66,0
2023-03-19 01:00:00,0.19,26.8,94.0,0.0,0.0,26.2,24.9,9.5,0.93,0.69,0
2023-03-19 02:00:00,0.0,28.2,73.6,2.4,0.0,26.5,22.8,0.0,0.97,0.75,0
2023-03-19 03:00:00,0.2,26.0,73.1,3.5,0.0,28.1,24.0,8.6,0.98,0.48,0
2023-03-19 04:00:00,0.0,25.5,89.7,1.6,0.0,26.3,23.3,1.4,0.96,0.79,0
2023-03-19 05:00:00,0.0,26.0,74.5,2.2,0.0,24.1,24.1,0.0,0.92,0.45,0
2023-03-19 06:00:00,0.67,26.5,58.6,2.3,25.0,26.2,23.5,26.5,0.95,0.14,0
2023-03-19 07:00:00,0.0,28.5,71.8,4.2,62.9,32.1,24.3,1.4,0.93,0.34,0
2023-03-19 08:00:00,2.53,34.1,53.7,2.9,403.7,41.7,23.3,108.5,0.95,0.82,0
2023-03-19 09:00:00,2.92,34.7,59.2,2.1,363.4,40.0,24.0,120.9,0.97,0.27,0
2023-03-19 10:00:00,3.96,32.2,61.6,2.7,771.6,49.1,23.7,163.2,0.97,0.62,0
2023-03-19 11:00:00,2.71,35.8,58.6,3.0,475.2,45.2,23.2,114.7,0.92,0.76,0
2023-03-19 12:00:00,5.14,35.0,71.4,2.5,865.8,52.2,22.2,229.2,0.97,0.07,0
2023-03-19 13:00:00,3.89,34.4,63.4,2.2,748.2,48.4,23.7,165.7,0.94,0.39,0
2023-03-19 14:00:00,1.99,35.4,53.8,4.5,421.5,41.8,24.3,83.7,0.93,0.55,0
2023-03-19 15:00:00,2.75,32.8,48.7,0.5,568.2,43.8,24.2,113.9,0.92,0.58,0
2023-03-19 16:00:00,2.28,29.5,61.9,2.9,432.8,36.7,24.7,93.8,0.98,0.52,0
2023-03-19 17:00:00,2.6,29.8,54.2,2.5,273.7,35.3,22.6,110.9,0.96,0.53,0
2023-03-19 18:00:00,0.0,23.6,90.1,3.2,0.0,24.9,24.3,0.0,0.95,0.59,0
2023-03-19 19:00:00,0.0,25.3,78.1,2.5,0.0,24.5,24.6,0.0,0.95,0.21,0
2023-03-19 20:00:00,0.0,25.7,67.8,0.9,0.0,22.8,23.4,0.0,0.98,0.76,0
2023-03-19 21:00:00,0.0,28.1,68.9,2.1,0.0,28.5,24.3,0.0,0.96,0.2,0
2023-03-19 22:00:00,0.0,25.7,81.6,2.6,0.0,25.9,24.5,0.0,0.97,0.54,0
2023-03-19 23:00:00,0.22,20.0,64.7,0.7,0.0,20.8,25.7,8.1,0.97,0.41,0
2023-03-20 00:00:00,0.12,24.9,75.3,1.3,0.0,25.9,24.4,4.2,0.96,0.43,0
2023-03-20 01:00:00,0.0,27.3,71.1,3.0,0.0,27.8,23.7,0.6,0.97,0.6,0
2023-03-20 02:00:00,0.25,26.8,70.3,4.7,0.0,27.7,25.1,9.3,0.93,0.67,0
2023-03-20 03:00:00,0.0,28.7,62.9,2.5,0.0,27.6,23.7,0.0,0.95,0.74,0
2023-03-20 04:00:00,0.04,20.9,93.0,3.0,0.0,20.0,23.1,1.7,0.93,0.87,0
2023-03-20 05:00:00,0.01,24.7,72.4,3.1,0.0,24.7,23.2,0.0,0.93,0.61,0
2023-03-20 06:00:00,0.96,29.7,73.1,2.6,78.5,32.3,22.9,41.2,0.97,0.31,0
2023-03-20 07:00:00,0.85,28.5,66.6,1.0,115.0,30.6,24.4,35.5,0.93,0.4,0
2023-03-20 08:00:00,1.5,28.5,72.1,4.9,259.0,35.3,24.8,63.7,0.97,0.51,0
2023-03-20 09:00:00,3.31,31.2,70.8,1.9,373.5,37.8,23.6,143.8,0.97,0.23,0
2023-03-20 10:00:00,2.59,34.8,67.3,2.1,596.9,47.0,23.7,108.4,0.95,0.81,0
2023-03-20 11:00:00,4.31,30.6,52.9,3.1,666.7,41.3,22.7,192.3,0.95,0.31,0
2023-03-20 12:00:00,4.0,33.9,57.7,3.9,518.1,45.8,24.5,164.3,0.96,0.17,0
2023-03-20 13:00:00,3.52,31.8,56.7,3.5,719.1,47.6,25.8,138.7,0.94,0.82,0
2023-03-20 14:00:00,2.48,37.6,56.4,2.0,450.2,50.6,23.7,104.7,0.94,0.3,0
2023-03-20 15:00:00,3.75,33.8,55.7,3.1,400.4,41.3,23.6,159.1,0.97,0.14,0
2023-03-20 16:00:00,1.87,30.1,59.5,4.9,334.8,36.4,24.0,75.9,0.93,0.6,0
2023-03-20 17:00:00,1.75,32.8,60.0,2.4,238.4,37.0,23.1,76.3,0.93,0.25,0
2023-03-20 18:00:00,0.9,27.7,70.3,2.9,97.3,45.46920972334179,23.9,36.9,0.94,0.44,0
2023-03-20 19:00:00,0.0,22.8,85.9,2.9,0.0,23.3,23.5,1.1,0.98,0.28,0
2023-03-20 20:00:00,0.07,27.5,56.4,2.4,0.0,27.7,23.4,1.2,0.95,0.86,0
2023-03-20 21:00:00,0.0,28.9,76.0,1.6,0.0,30.0,24.6,0.0,0.94,0.44,0
2023-03-20 22:00:00,0.86,27.3,69.8,2.6,0.0,25.7,22.6,39.3,0.97,0.47,0
2023-03-20 23:00:00,0.02,27.9,70.1,4.3,0.0,27.1,24.6,3.3,0.98,0.77,0
2023-03-21 00:00:00,0.16,24.2,76.2,2.5,0.0,24.4,23.4,5.2,0.94,0.09,0
2023-03-21 01:00:00,0.28,26.1,74.4,2.7,0.0,27.4,24.1,13.8,0.98,0.1,0
2023-03-21 02:00:00,0.0,26.2,69.4,0.4,0.0,27.0,24.6,0.0,0.93,0.41,0
2023-03-21 03:00:00,0.0,29.7,77.3,2.7,0.0,30.3,24.1,3.7,0.98,0.73,0
2023-03-21 04:00:00,0.0,25.1,95.0,0.5,0.0,26.0,25.9,1.8,0.95,0.59,0
2023-03-21 05:00:00,0.48,25.7,71.1,2.5,0.0,26.3,23.6,21.1,0.94,0.11,0
2023-03-21 06:00:00,0.18,24.7,64.8,1.8,2.6,26.5,23.5,4.9,0.96,0.86,0
2023-03-21 07:00:00,2.04,27.0,79.4,3.0,265.7,33.5,23.6,91.1,0.98,0.78,0
2023-03-21 08:00:00,1.01,33.8,64.1,2.5,215.2,37.8,23.9,42.7,0.92,0.57,0
2023-03-21 09:00:00,2.79,33.9,53.1,5.2,590.0,44.6,23.7,117.9,0.95,0.34,0
2023-03-21 10:00:00,4.4,29.3,62.3,3.9,729.3,44.0,22.9,192.3,0.97,0.29,0
2023-03-21 11:00:00,4.49,35.1,61.9,2.6,564.8,46.3,24.9,179.2,0.99,0.15,0
2023-03-21 12:00:00,3.16,32.7,64.5,3.1,615.5,48.6,23.4,133.0,0.97,0.67,0
2023-03-21 13:00:00,3.34,37.3,44.4,3.9,564.9,49.4,22.5,148.4,0.97,0.86,0
2023-03-21 14:00:00,2.58,36.0,57.9,0.2,567.3,49.5,24.6,106.8,0.99,0.62,0
2023-03-21 15:00:00,1.79,32.5,58.6,3.0,360.1,42.4,24.8,77.3,0.94,0.74,0
2023-03-21 16:00:00,1.26,29.3,72.5,4.7,149.9,31.8,24.0,53.1,0.97,0.37,0
2023-03-21 17:00:00,2.1,28.0,68.3,2.6,220.7,31.5,24.5,88.9,0.94,0.46,0
2023-03-21 18:00:00,0.46,28.0,76.4,4.3,0.1,29.0,23.3,18.2,0.94,0.16,0
2023-03-21 19:00:00,0.0,25.6,70.9,3.4,0.0,23.3,25.0,0.0,0.94,0.87,0
2023-03-21 20:00:00,0.0,28.1,66.3,1.8,0.0,29.0,23.2,3.4,0.92,0.5,0
2023-03-21 21:00:00,0.29,27.3,74.8,0.7,0.0,27.0,25.1,9.0,0.95,0.42,0
2023-03-21 22:00:00,0.0,28.6,,0.5,0.0,27.4,22.3,1.4,0.97,0.52,0
2023-03-21 23:00:00,0.0,24.0,80.7,3.4,0.0,23.3,23.5,0.0,0.98,0.57,0
2023-03-22 00:00:00,0.21,28.6,62.6,5.3,0.0,26.7,23.3,10.0,0.98,0.81,0
2023-03-22 01:00:00,0.0,24.0,86.1,3.0,0.0,25.2,23.0,0.6,0.93,0.83,0
2023-03-22 02:00:00,0.0,26.2,69.1,0.0,0.0,24.8,24.1,0.0,0.97,0.53,0
2023-03-22 03:00:00,0.0,26.0,84.3,4.3,0.0,25.9,24.5,0.3,0.95,0.66,0
2023-03-22 04:00:00,0.0,28.3,68.0,1.3,0.0,27.7,23.4,2.2,0.98,0.63,0
2023-03-22 05:00:00,0.18,23.8,92.0,0.2,0.0,24.0,25.6,6.3,0.95,0.24,0
2023-03-22 06:00:00,0.56,29.9,51.8,2.8,45.1,32.3,25.2,18.8,0.92,0.72,0
2023-03-22 07:00:00,1.22,30.4,70.0,3.0,207.3,34.1,23.6,55.8,0.97,0.41,0
2023-03-22 08:00:00,1.79,30.0,65.6,4.3,277.1,35.3,25.6,70.6,0.92,0.41,0
2023-03-22 09:00:00,2.92,30.5,68.2,2.2,482.4,39.9,23.4,127.2,0.96,0.4,0
2023-03-22 10:00:00,5.49,34.8,51.5,1.4,601.6,46.6,21.4,254.1,0.97,0.07,0
2023-03-22 11:00:00,2.6,32.5,78.0,1.6,551.7,42.5,24.1,109.4,0.92,0.37,0
2023-03-22 12:00:00,4.49,35.7,56.8,3.8,703.5,47.4,22.2,198.9,0.97,0.2,0
2023-03-22 13:00:00,3.52,34.2,59.3,4.4,699.1,47.5,24.6,142.4,0.93,0.32,0
2023-03-22 14:00:00,2.61,32.8,63.7,3.0,461.0,40.5,25.1,102.5,0.95,0.44,0
2023-03-22 15:00:00,1.95,32.0,62.9,4.0,428.3,43.8,22.8,89.0,0.99,0.62,0
2023-03-22 16:00:00,1.6,27.7,76.6,4.3,417.2,35.6,23.4,67.5,0.99,0.65,0
2023-03-22 17:00:00,1.9,32.2,54.0,3.7,155.5,34.2,24.1,78.6,0.93,0.1,0
2023-03-22 18:00:00,0.35,29.1,56.7,3.9,0.0,29.4,26.8,13.1,0.96,0.59,0
2023-03-22 19:00:00,0.04,28.1,62.0,1.9,0.0,30.8,24.0,0.0,0.93,0.27,0
2023-03-22 20:00:00,0.0,26.8,78.4,3.9,0.0,26.4,23.0,0.0,0.94,0.57,0
2023-03-22 21:00:00,0.0,25.2,90.6,1.6,0.0,22.6,24.5,0.0,0.92,0.56,0
2023-03-22 22:00:00,0.41,25.1,80.4,3.9,0.0,25.0,23.7,16.0,0.93,0.82,0
2023-03-22 23:00:00,0.0,26.3,80.2,4.6,0.0,26.4,23.8,0.0,0.92,0.8,0
2023-03-23 00:00:00,0.0,27.8,88.2,3.6,0.0,30.1,24.0,1.5,0.97,0.71,0
2023-03-23 01:00:00,0.0,24.6,77.6,2.5,0.0,22.9,24.0,0.0,0.97,0.3,0
2023-03-23 02:00:00,0.0,24.1,95.0,1.0,0.0,22.0,23.9,2.9,0.98,0.17,0
2023-03-23 03:00:00,0.0,26.4,61.3,0.7,0.0,24.3,22.7,0.0,0.98,0.51,0
2023-03-23 04:00:00,0.0,30.8,69.6,0.0,0.0,31.1,24.5,0.7,0.99,0.72,0
2023-03-23 05:00:00,0.0,24.9,75.5,3.6,0.0,24.4,24.4,0.0,0.95,0.88,0
2023-03-23 06:00:00,0.02,24.6,75.3,3.1,0.0,27.5,23.8,0.9,0.94,0.25,0
2023-03-23 07:00:00,2.03,30.6,51.4,3.5,119.3,30.3,23.6,86.9,0.96,0.09,0
2023-03-23 08:00:00,0.85,31.3,72.0,3.2,309.2,40.3,24.3,39.4,0.93,0.67,0
2023-03-23 09:00:00,2.32,34.0,54.1,2.2,411.8,41.9,23.8,93.8,0.98,0.37,0
2023-03-23 10:00:00,4.12,31.9,53.5,2.4,451.5,41.3,24.8,163.1,0.96,0.16,0
2023-03-23 11:00:00,3.95,36.3,61.3,3.4,553.5,48.0,22.3,175.7,0.98,0.15,0
2023-03-23 12:00:00,3.08,34.5,58.4,3.9,585.5,47.7,23.2,129.6,0.95,0.36,0
2023-03-23 13:00:00,3.62,36.5,54.0,2.9,532.3,45.4,23.8,155.5,0.95,0.23,0
2023-03-23 14:00:00,1.83,31.5,56.3,3.7,504.4,39.9,23.7,75.0,0.94,0.79,0
2023-03-23 15:00:00,2.37,35.1,54.8,4.7,468.6,43.6,25.2,94.7,0.98,0.5,0
2023-03-23 16:00:00,1.87,29.1,61.3,4.3,348.1,34.7,23.3,76.9,0.95,0.65,0
2023-03-23 17:00:00,1.36,30.5,67.4,1.6,167.1,37.1,22.3,61.8,0.93,0.31,0
2023-03-23 18:00:00,0.2,28.7,56.3,3.9,0.0,31.0,23.9,8.6,0.97,0.77,0
2023-03-23 19:00:00,0.0,24.6,63.9,6.0,0.0,23.1,23.1,0.0,0.96,0.7,0
2023-03-23 20:00:00,0.13,25.0,73.8,1.9,0.0,24.4,24.0,6.4,0.93,0.54,0
2023-03-23 21:00:00,0.46,27.8,58.8,4.3,0.0,28.5,23.5,19.9,0.95,0.67,0
2023-03-23 22:00:00,0.03,24.2,79.5,1.3,0.0,22.5,20.9,2.7,0.92,0.89,1
2023-03-23 23:00:00,0.46,27.9,73.9,2.5,0.0,28.2,23.1,20.7,0.93,0.23,0
2023-03-24 00:00:00,0.08,28.3,81.7,2.3,0.0,31.9,23.2,2.8,0.95,0.25,0
2023-03-24 01:00:00,0.21,24.9,77.6,4.3,0.0,23.4,24.6,5.9,0.96,0.46,0
2023-03-24 02:00:00,0.49,23.7,86.3,2.9,0.0,20.7,23.9,18.1,0.94,0.68,0
2023-03-24 03:00:00,0.01,27.0,66.9,3.9,0.0,25.8,22.5,0.0,0.92,0.68,0
2023-03-24 04:00:00,0.0,26.6,81.8,2.3,0.0,26.4,24.7,1.5,0.99,0.41,0
2023-03-24 05:00:00,0.0,23.2,93.8,1.0,0.0,22.7,23.2,0.0,0.99,0.87,0
2023-03-24 06:00:00,0.54,27.6,65.0,3.7,50.0,29.2,22.1,24.1,0.95,0.69,0
2023-03-24 07:00:00,0.2,32.2,63.8,2.6,133.0,37.8,22.8,8.7,0.96,0.82,0
2023-03-24 08:00:00,3.16,30.8,68.3,2.6,243.0,36.0,24.8,127.0,0.93,0.13,0
2023-03-24 09:00:00,2.29,30.6,57.0,1.3,365.5,37.3,25.6,93.0,0.94,0.59,0
2023-03-24 10:00:00,2.4,33.5,51.3,2.3,606.0,44.8,24.0,100.3,0.98,0.61,0
2023-03-24 11:00:00,1.4,36.0,53.1,4.7,728.1,51.1,23.1,173.1,0.81,0.08,1
2023-03-24 12:00:00,3.36,34.0,68.6,3.0,636.7,46.9,24.1,139.5,0.95,0.63,0
2023-03-24 13:00:00,2.79,36.0,36.9,3.9,650.7,49.9,24.7,111.9,0.93,0.65,0
2023-03-24 14:00:00,1.71,33.3,46.9,4.0,464.1,44.0,24.6,70.7,0.94,0.4,0
2023-03-24 15:00:00,4.15,31.6,60.3,4.9,430.1,43.5,22.4,184.1,0.97,0.1,0
2023-03-24 16:00:00,2.3,30.4,56.4,3.5,291.7,35.8,23.3,97.7,0.93,0.39,0
2023-03-24 17:00:00,1.72,30.0,54.3,0.1,190.8,35.9,23.6,73.4,0.95,0.28,0
2023-03-24 18:00:00,0.0,29.6,70.8,2.8,0.0,30.7,24.9,3.4,0.97,0.68,0
2023-03-24 19:00:00,0.66,24.6,58.5,3.0,0.0,26.0,23.7,28.3,0.97,0.76,0
2023-03-24 20:00:00,0.06,26.7,75.6,3.4,0.0,27.2,24.0,0.0,0.97,0.26,0
2023-03-24 21:00:00,0.3,24.9,89.5,3.0,0.0,28.1,24.5,8.4,0.92,0.2,0
2023-03-24 22:00:00,0.0,25.3,68.5,2.5,0.0,23.5,23.6,2.7,0.97,0.65,0
2023-03-24 23:00:00,0.35,25.3,82.1,3.3,0.0,24.8,24.2,13.4,0.96,,0
2023-03-25 00:00:00,0.0,28.0,77.6,4.0,0.0,27.4,24.0,0.0,0.99,0.64,0
2023-03-25 01:00:00,0.0,25.3,63.2,4.0,0.0,23.4,24.7,1.2,0.94,0.7,0
2023-03-25 02:00:00,0.0,30.5,72.7,2.2,0.0,28.8,22.0,0.0,0.97,0.15,0
2023-03-25 03:00:00,0.0,25.1,78.5,3.3,0.0,26.0,23.5,0.0,0.96,0.45,0
2023-03-25 04:00:00,0.0,28.0,80.9,3.7,0.0,28.9,25.6,2.5,0.96,0.65,0
2023-03-25 05:00:00,0.0,25.8,87.6,2.3,0.0,28.9,23.6,0.0,0.96,0.07,0
2023-03-25 06:00:00,0.0,29.2,70.9,3.0,0.0,30.4,23.5,1.4,0.95,0.2,0
2023-03-25 07:00:00,1.73,29.2,43.4,3.2,157.3,31.3,23.3,75.0,0.94,0.3,0
2023-03-25 08:00:00,3.26,32.2,58.6,2.6,449.7,41.0,23.3,140.1,0.96,0.27,0
2023-03-25 09:00:00,1.82,31.6,61.1,0.0,460.4,39.1,22.9,80.0,0.94,0.69,0
2023-03-25 10:00:00,4.64,34.3,45.4,2.7,698.1,47.4,23.2,200.4,0.94,0.2,0
2023-03-25 11:00:00,2.53,37.5,63.8,2.4,543.4,48.0,22.6,116.1,0.96,0.62,0
2023-03-25 12:00:00,2.92,35.0,63.0,3.1,542.6,45.7,24.8,119.5,0.92,0.59,0
2023-03-25 13:00:00,2.2,38.1,50.9,2.9,478.8,47.3,24.2,89.2,0.96,0.41,0
2023-03-25 14:00:00,2.97,32.1,59.1,1.8,610.6,44.2,23.2,130.3,0.96,0.4,0
2023-03-25 15:00:00,4.85,33.6,47.9,3.6,609.8,44.3,24.1,201.6,0.96,0.15,0
2023-03-25 16:00:00,1.32,30.5,60.3,3.0,340.1,35.7,23.2,55.8,0.99,0.88,0
2023-03-25 17:00:00,1.15,29.2,70.1,2.2,190.9,34.4,22.8,50.4,0.97,0.69,0
2023-03-25 18:00:00,0.0,30.2,49.7,3.3,0.0,29.6,22.1,0.5,0.95,0.86,0
2023-03-25 19:00:00,0.46,30.3,64.1,1.3,0.0,31.8,25.0,16.8,0.95,0.16,0
2023-03-25 20:00:00,0.0,23.6,81.9,0.9,0.0,23.8,24.6,0.0,0.97,0.07,0
2023-03-25 21:00:00,0.05,27.4,89.7,3.5,0.0,29.0,23.6,0.0,0.92,0.82,0
2023-03-25 22:00:00,0.34,28.1,68.0,2.5,0.0,29.1,23.3,15.4,0.95,0.37,0
2023-03-25 23:00:00,0.15,27.0,76.5,3.2,0.0,28.2,23.7,9.1,0.92,0.16,0
2023-03-26 00:00:00,0.0,24.6,83.8,3.2,0.0,26.8,24.4,3.8,0.98,0.07,0
2023-03-26 01:00:00,0.0,24.4,85.9,2.5,0.0,25.2,23.4,1.6,0.99,0.65,0
2023-03-26 02:00:00,0.0,26.2,76.2,4.4,0.0,27.1,23.4,2.1,0.98,0.68,0
2023-03-26 03:00:00,0.0,24.5,74.3,2.4,0.0,25.4,23.8,1.3,0.99,0.41,0
2023-03-26 04:00:00,0.01,24.5,87.9,0.7,0.0,24.9,23.6,0.0,0.96,0.67,0
2023-03-26 05:00:00,0.0,26.9,79.3,3.2,0.0,28.7,22.9,0.0,0.98,0.13,0
2023-03-26 06:00:00,0.12,27.2,68.1,2.7,0.0,27.9,24.1,0.4,0.95,0.05,0
2023-03-26 07:00:00,1.91,29.6,69.5,3.6,189.2,32.6,24.0,79.0,0.97,0.45,0
