timestamp,energy_output,temperature,humidity,wind_speed,solar_irradiance,panel_temp,voltage,current,power_factor,dust_level,maintenance_needed
2025-01-21 17:30:15.251594,1.41,22.4,107.8,5.5,129.1,25.8,23.5,8.4,1.0,0.61,0
2025-01-21 18:30:15.251594,0.0,18.1,71.8,2.5,0.0,18.5,25.5,-0.5,0.92,0.81,0
2025-01-21 19:30:15.251594,0.56,12.7,84.3,1.1,0.0,13.8,23.9,1.0,0.96,0.28,0
2025-01-21 20:30:15.251594,0.14,8.2,79.2,3.7,0.0,8.8,25.2,-0.8,0.97,0.37,0
2025-01-21 21:30:15.251594,0.17,8.8,75.4,2.3,0.0,6.9,24.3,-2.8,0.97,0.62,0
2025-01-21 22:30:15.251594,0.0,13.7,71.9,2.6,0.0,12.5,21.7,-1.0,0.98,0.71,0
2025-01-21 23:30:15.251594,0.0,4.7,62.9,3.0,0.0,2.6,23.0,-1.9,0.9,0.49,0
2025-01-22 00:30:15.251594,0.0,13.4,56.3,1.2,0.0,13.6,26.0,1.3,0.95,0.72,0
2025-01-22 01:30:15.251594,0.0,9.4,55.4,1.9,0.0,8.0,22.6,-5.4,0.97,0.39,0
2025-01-22 02:30:15.251594,0.0,6.9,34.6,3.5,0.0,10.0,24.6,-2.2,0.93,0.42,0
2025-01-22 03:30:15.251594,0.58,9.7,44.1,1.4,0.0,7.9,24.7,-0.3,0.97,0.63,0
2025-01-22 04:30:15.251594,0.0,13.8,38.5,2.4,0.0,12.7,22.8,-1.7,0.94,0.51,0
2025-01-22 05:30:15.251594,0.0,13.1,42.1,1.3,0.0,11.2,23.9,1.8,0.94,0.24,0
2025-01-22 06:30:15.251594,0.88,18.5,49.3,3.0,0.0,19.9,22.6,3.6,0.89,0.63,0
2025-01-22 07:30:15.251594,1.6,22.9,53.6,1.7,308.0,25.6,23.1,5.2,0.95,0.87,0
2025-01-22 08:30:15.251594,1.26,22.4,56.0,3.1,77.0,25.8,23.3,5.4,0.96,0.82,0
2025-01-22 09:30:15.251594,3.1,20.5,45.2,3.5,309.4,22.6,22.3,11.0,0.96,0.49,0
2025-01-22 10:30:15.251594,2.87,24.3,48.9,3.5,313.2,31.9,23.9,11.4,0.96,0.59,0
2025-01-22 11:30:15.251594,4.27,27.6,66.1,2.3,442.8,33.3,22.3,20.9,0.94,0.59,0
2025-01-22 12:30:15.251594,4.9,29.2,63.9,1.2,499.2,37.3,23.0,18.9,0.95,0.19,0
2025-01-22 13:30:15.251594,3.78,22.8,53.8,2.9,427.5,30.2,24.2,15.3,0.94,0.5,0
2025-01-22 14:30:15.251594,4.96,22.2,72.7,1.3,479.3,29.2,25.7,18.1,0.94,0.71,0
2025-01-22 15:30:15.251594,3.07,21.0,75.3,2.3,236.7,23.2,22.3,11.1,0.99,0.19,0
2025-01-22 16:30:15.251594,1.87,25.1,75.3,2.8,271.2,30.6,24.3,7.6,0.94,0.81,0
2025-01-22 17:30:15.251594,1.24,17.6,79.1,3.4,105.5,19.4,24.0,3.5,0.94,0.54,0
2025-01-22 18:30:15.251594,0.17,13.6,85.0,3.9,18.0,12.1,24.5,-3.0,0.93,0.17,0
2025-01-22 19:30:15.251594,0.0,16.4,89.6,2.2,0.0,13.8,23.7,0.0,1.01,0.23,1
2025-01-22 20:30:15.251594,0.0,15.1,76.8,3.3,0.0,18.4,23.7,-2.9,0.97,0.92,0
2025-01-22 21:30:15.251594,0.0,8.9,80.9,3.4,0.0,9.8,22.8,-4.3,0.94,0.88,0
2025-01-22 22:30:15.251594,0.25,10.8,71.1,2.9,0.0,10.9,23.9,-2.7,0.96,0.12,0
2025-01-22 23:30:15.251594,0.0,13.1,82.4,3.3,0.0,13.6,23.3,0.2,0.97,0.88,0
2025-01-23 00:30:15.251594,0.0,8.3,54.6,1.8,0.0,6.9,27.0,-0.1,0.91,0.44,0
2025-01-23 01:30:15.251594,0.34,2.5,57.8,0.6,0.0,3.8,23.6,2.6,0.98,0.62,0
2025-01-23 02:30:15.251594,0.19,8.0,46.9,2.4,0.0,6.3,22.7,0.5,0.99,0.72,0
2025-01-23 03:30:15.251594,0.48,7.4,47.5,1.8,0.0,5.1,23.4,3.2,0.99,0.17,0
2025-01-23 04:30:15.251594,0.78,9.9,21.9,3.8,0.0,12.1,24.3,1.0,0.97,0.47,0
2025-01-23 05:30:15.251594,0.0,9.2,30.3,2.0,0.0,8.6,24.2,-1.4,0.94,0.7,1
2025-01-23 06:30:15.251594,0.5,13.9,31.5,3.2,32.5,16.8,24.2,2.9,0.92,0.89,0
2025-01-23 07:30:15.251594,0.0,20.8,37.5,2.8,13.4,19.2,24.3,0.8,0.93,0.71,0
2025-01-23 08:30:15.251594,2.32,18.8,38.1,3.9,205.0,23.0,23.4,11.8,0.97,0.21,0
2025-01-23 09:30:15.251594,2.14,21.6,51.8,0.7,172.8,24.5,24.8,11.6,0.99,0.17,0
2025-01-23 10:30:15.251594,3.45,21.5,66.6,1.9,308.0,27.7,24.1,13.3,0.9,0.44,0
2025-01-23 11:30:15.251594,6.27,25.3,49.5,3.3,633.8,36.5,22.3,27.3,0.94,0.35,0
2025-01-23 12:30:15.251594,4.95,22.5,76.1,0.7,576.9,29.0,22.4,19.1,1.02,0.85,0
2025-01-23 13:30:15.251594,3.13,25.1,70.0,2.7,330.3,30.9,24.3,11.7,0.99,0.94,0
2025-01-23 14:30:15.251594,5.09,24.3,66.5,2.2,400.5,31.8,24.7,22.3,0.93,0.54,0
2025-01-23 15:30:15.251594,4.2,27.5,79.6,3.2,384.6,33.2,25.2,18.3,0.92,0.67,0
2025-01-23 16:30:15.251594,2.13,20.5,81.6,1.9,139.7,22.6,24.3,9.6,0.95,0.84,0
2025-01-23 17:30:15.251594,0.63,24.3,78.4,2.9,56.1,27.1,22.5,-0.7,0.94,0.98,0
2025-01-23 18:30:15.251594,0.0,19.1,91.0,2.6,11.6,20.4,25.8,-0.4,0.92,0.13,0
2025-01-23 19:30:15.251594,0.0,14.0,56.7,1.1,0.0,17.2,25.1,-3.3,0.91,0.67,0
2025-01-23 20:30:15.251594,0.0,15.5,57.3,2.6,0.0,14.6,23.2,2.1,0.94,0.44,0
2025-01-23 21:30:15.251594,0.63,12.2,78.5,0.6,0.0,14.6,25.3,5.1,0.99,0.76,0
2025-01-23 22:30:15.251594,0.0,15.9,63.1,3.9,0.0,17.0,24.9,-1.4,0.95,0.29,0
2025-01-23 23:30:15.251594,0.4,12.6,78.6,5.1,0.0,13.1,25.3,3.0,0.93,0.28,0
2025-01-24 00:30:15.251594,0.0,1.3,57.2,2.3,0.0,-0.6,23.8,1.8,0.94,0.84,0
2025-01-24 01:30:15.251594,0.0,9.6,65.4,3.4,0.0,6.4,26.0,-0.8,0.98,0.93,0
2025-01-24 02:30:15.251594,0.0,13.9,57.1,1.4,0.0,12.7,23.4,-1.0,0.93,0.14,0
2025-01-24 03:30:15.251594,0.5,12.6,29.3,2.9,0.0,9.8,24.1,2.3,0.95,0.18,0
2025-01-24 04:30:15.251594,0.0,12.5,50.4,2.9,0.0,12.1,24.2,1.7,0.96,0.89,0
2025-01-24 05:30:15.251594,0.0,8.9,45.8,2.4,0.0,9.9,24.9,0.8,0.93,0.78,0
2025-01-24 06:30:15.251594,0.0,22.7,48.8,3.3,0.0,23.1,25.1,-0.9,0.98,0.56,0
2025-01-24 07:30:15.251594,0.0,21.3,44.7,2.7,91.0,20.4,25.0,0.7,0.98,0.23,0
2025-01-24 08:30:15.251594,1.46,21.5,40.3,3.0,131.7,22.0,24.1,3.5,0.95,0.17,0
2025-01-24 09:30:15.251594,5.33,24.5,46.7,3.1,541.7,32.6,25.0,22.2,0.91,0.65,0
2025-01-24 10:30:15.251594,6.5,25.2,39.9,2.7,622.1,38.0,23.4,28.7,0.92,0.19,0
2025-01-24 11:30:15.251594,3.5,26.7,65.5,1.6,386.9,34.5,24.6,14.4,0.93,0.9,0
2025-01-24 12:30:15.251594,6.07,20.7,63.6,2.3,598.8,30.4,21.8,23.3,0.91,0.7,0
2025-01-24 13:30:15.251594,5.08,23.9,67.8,2.2,524.3,35.3,24.6,19.1,0.92,0.5,0
2025-01-24 14:30:15.251594,4.39,23.0,76.3,3.2,404.0,29.1,24.6,17.1,0.95,0.23,1
2025-01-24 15:30:15.251594,4.3,22.6,65.3,4.0,333.2,24.4,26.2,16.9,0.99,0.41,0
2025-01-24 16:30:15.251594,1.41,18.5,81.6,3.3,177.6,23.6,25.0,5.1,0.96,0.3,0
2025-01-24 17:30:15.251594,1.8,20.0,86.3,2.3,137.3,24.0,24.2,6.0,0.9,0.78,1
2025-01-24 18:30:15.251594,0.03,18.4,65.3,2.6,26.1,19.4,24.3,1.2,0.89,0.4,0
2025-01-24 19:30:15.251594,0.0,12.3,80.3,1.9,0.0,14.5,23.5,2.9,0.99,0.92,0
2025-01-24 20:30:15.251594,0.48,9.0,77.7,3.0,0.0,9.2,23.4,0.0,0.99,0.75,0
2025-01-24 21:30:15.251594,0.0,14.1,78.6,3.2,0.0,15.1,25.3,-0.6,0.94,0.91,0
2025-01-24 22:30:15.251594,0.3,2.9,67.5,2.2,0.0,3.2,24.0,-0.3,1.0,0.98,0
2025-01-24 23:30:15.251594,0.08,9.1,53.1,1.8,0.0,8.4,23.7,3.1,0.95,0.69,0
2025-01-25 00:30:15.251594,0.26,12.8,71.3,3.1,0.0,13.5,25.5,1.0,0.96,0.36,0
2025-01-25 01:30:15.251594,0.0,6.4,69.5,3.4,0.0,6.0,24.2,1.3,0.95,0.45,0
2025-01-25 02:30:15.251594,0.08,19.6,34.5,2.7,0.0,20.8,23.2,0.3,0.93,0.84,0
2025-01-25 03:30:15.251594,0.0,6.6,48.8,1.1,0.0,7.3,24.4,0.9,0.98,0.61,0
2025-01-25 04:30:15.251594,0.17,19.3,39.5,2.9,0.0,16.7,23.8,-1.5,0.91,0.14,0
2025-01-25 05:30:15.251594,0.26,11.4,39.0,0.6,0.0,12.9,24.6,0.7,0.96,0.89,0
2025-01-25 06:30:15.251594,2.19,20.2,30.4,2.0,207.0,23.2,23.1,8.5,0.99,0.55,0
2025-01-25 07:30:15.251594,1.16,23.4,30.7,1.2,108.0,27.4,25.2,1.2,0.92,0.79,0
2025-01-25 08:30:15.251594,2.11,16.8,46.2,3.7,212.7,18.9,23.0,9.9,0.96,0.4,0
2025-01-25 09:30:15.251594,4.17,22.0,44.0,2.2,355.1,26.3,24.4,14.2,0.97,0.65,0
2025-01-25 10:30:15.251594,3.54,23.9,44.8,2.7,372.5,28.6,24.7,17.8,0.95,1.0,0
2025-01-25 11:30:15.251594,4.35,29.8,69.4,2.4,443.0,42.3,23.8,17.5,0.97,0.99,0
2025-01-25 12:30:15.251594,4.35,22.7,48.8,1.1,405.3,27.3,23.5,18.8,1.0,0.99,0
2025-01-25 13:30:15.251594,4.18,23.9,60.1,4.5,390.7,31.2,23.4,18.3,0.96,0.81,0
2025-01-25 14:30:15.251594,2.96,24.2,50.3,3.0,311.3,30.4,24.0,9.7,0.99,0.11,0
2025-01-25 15:30:15.251594,2.46,19.4,69.1,2.0,219.9,25.1,22.4,14.0,0.95,0.9,0
2025-01-25 16:30:15.251594,3.65,20.3,80.8,3.7,353.9,28.2,24.2,12.2,0.97,0.98,0
2025-01-25 17:30:15.251594,0.54,22.8,97.7,4.2,167.6,28.3,24.9,0.0,0.93,0.16,0
2025-01-25 18:30:15.251594,0.11,14.8,69.4,3.9,0.0,17.2,24.6,-1.0,0.96,0.96,0
2025-01-25 19:30:15.251594,0.76,11.7,93.2,2.2,0.0,10.9,23.7,4.4,0.94,0.89,0
2025-01-25 20:30:15.251594,0.05,11.1,83.4,2.0,0.0,14.3,23.8,2.1,0.94,0.11,0
2025-01-25 21:30:15.251594,0.0,9.5,82.4,3.2,0.0,8.7,25.2,-0.9,0.99,0.45,0
2025-01-25 22:30:15.251594,0.17,6.0,54.1,3.0,0.0,4.7,23.9,-0.2,0.97,0.56,0
2025-01-25 23:30:15.251594,0.0,7.8,80.5,2.8,0.0,9.7,23.2,-0.8,0.96,0.39,0
2025-01-26 00:30:15.251594,0.27,12.1,77.5,1.7,0.0,10.8,23.1,-1.5,0.96,0.22,0
2025-01-26 01:30:15.251594,0.52,10.2,49.1,2.0,0.0,10.5,25.2,3.2,0.97,0.85,0
2025-01-26 02:30:15.251594,0.0,12.6,57.5,1.2,0.0,12.9,23.8,4.9,0.93,0.85,0
2025-01-26 03:30:15.251594,0.36,7.1,50.4,3.0,0.0,9.5,22.5,0.4,0.98,0.68,0
2025-01-26 04:30:15.251594,0.29,18.1,41.4,1.9,0.0,18.4,23.4,0.6,0.96,0.41,0
2025-01-26 05:30:15.251594,0.28,15.1,31.6,1.9,0.0,18.0,24.0,0.3,0.93,0.86,0
2025-01-26 06:30:15.251594,0.39,19.5,28.6,3.2,58.7,22.3,24.4,1.4,0.91,0.82,0
2025-01-26 07:30:15.251594,0.44,25.6,48.8,1.0,82.6,27.5,24.1,1.0,0.95,0.97,0
2025-01-26 08:30:15.251594,2.33,20.8,44.1,2.4,209.2,26.0,23.3,12.4,0.94,0.49,0
2025-01-26 09:30:15.251594,3.4,25.6,54.5,3.6,345.6,32.4,24.0,11.9,0.9,0.19,0
2025-01-26 10:30:15.251594,2.62,24.1,58.5,3.5,314.8,29.0,23.1,9.5,1.02,0.56,0
2025-01-26 11:30:15.251594,5.81,27.2,58.8,1.2,571.3,34.4,23.2,23.1,0.94,0.14,0
2025-01-26 12:30:15.251594,5.03,25.3,53.2,3.2,527.0,38.9,24.9,21.8,0.96,0.2,0
2025-01-26 13:30:15.251594,4.58,24.3,61.0,2.6,410.0,30.0,23.6,22.8,0.95,0.57,0
2025-01-26 14:30:15.251594,3.12,26.1,51.7,2.9,307.3,30.8,23.9,11.1,0.95,0.39,0
2025-01-26 15:30:15.251594,3.55,22.0,96.1,3.0,343.9,30.3,23.5,15.3,1.0,0.61,1
2025-01-26 16:30:15.251594,3.57,18.2,59.2,1.4,291.8,19.8,24.3,13.6,0.96,0.19,0
2025-01-26 17:30:15.251594,1.45,21.1,70.1,2.7,190.6,23.4,25.4,6.6,0.94,0.26,0
2025-01-26 18:30:15.251594,0.57,17.7,85.2,1.5,94.5,15.7,25.6,6.1,0.92,0.99,0
2025-01-26 19:30:15.251594,0.0,11.1,71.2,2.7,0.0,10.6,23.0,-2.3,0.94,0.67,0
2025-01-26 20:30:15.251594,0.0,11.2,72.4,3.0,0.0,12.5,23.9,-2.4,0.95,0.71,0
2025-01-26 21:30:15.251594,0.0,12.7,76.0,1.4,0.0,13.7,24.5,-3.5,0.94,0.21,0
2025-01-26 22:30:15.251594,1.19,11.0,88.0,2.9,0.0,12.5,24.3,-0.0,0.97,0.79,0
2025-01-26 23:30:15.251594,0.49,12.5,72.1,0.8,0.0,12.1,25.2,3.2,0.94,0.54,0
2025-01-27 00:30:15.251594,0.44,8.8,67.4,1.7,0.0,6.8,22.7,2.6,0.96,0.11,0
2025-01-27 01:30:15.251594,0.6,10.8,58.2,3.1,0.0,15.7,25.8,3.3,0.93,0.21,0
2025-01-27 02:30:15.251594,0.0,11.1,38.1,3.5,0.0,9.3,23.6,0.7,0.95,0.55,0
2025-01-27 03:30:15.251594,0.0,13.9,63.4,1.3,0.0,15.6,23.5,-0.7,0.91,0.61,0
2025-01-27 04:30:15.251594,0.44,18.3,34.3,1.2,0.0,17.9,24.0,-0.3,0.99,0.45,0
2025-01-27 05:30:15.251594,0.24,16.7,46.8,2.7,0.0,17.1,24.5,-2.1,0.94,0.62,0
2025-01-27 06:30:15.251594,0.14,19.1,55.7,2.7,82.3,17.8,22.7,1.0,0.94,0.34,0
2025-01-27 07:30:15.251594,1.68,17.7,42.7,3.1,135.1,17.2,27.0,9.5,0.97,0.52,1
2025-01-27 08:30:15.251594,1.71,23.9,41.9,2.7,115.4,22.7,23.9,1.4,0.97,0.48,1
2025-01-27 09:30:15.251594,3.4,25.3,55.6,2.4,323.3,29.9,23.5,11.8,0.92,0.59,0
2025-01-27 10:30:15.251594,5.7,25.3,78.0,1.4,511.3,31.2,23.5,22.8,0.96,0.92,0
2025-01-27 11:30:15.251594,5.93,20.1,67.9,4.6,641.8,28.1,24.9,25.5,0.96,0.83,0
2025-01-27 12:30:15.251594,4.6,23.2,51.4,2.1,478.3,31.9,24.4,16.5,0.92,0.72,0
2025-01-27 13:30:15.251594,3.71,28.2,64.9,1.4,426.6,36.5,22.8,15.2,0.98,0.41,0
2025-01-27 14:30:15.251594,4.14,21.5,74.9,3.6,417.5,27.3,24.1,15.4,0.97,0.85,0
2025-01-27 15:30:15.251594,4.92,22.9,68.2,3.9,452.4,25.1,25.2,15.5,0.95,0.82,0
2025-01-27 16:30:15.251594,1.61,21.3,91.9,2.3,134.0,25.8,24.8,6.8,0.98,0.81,0
2025-01-27 17:30:15.251594,2.44,19.4,75.2,3.7,206.3,21.1,22.7,10.6,0.96,0.15,0
2025-01-27 18:30:15.251594,0.38,17.2,75.8,2.9,54.1,17.3,25.0,3.9,0.95,0.27,0
2025-01-27 19:30:15.251594,0.0,19.9,76.5,1.9,0.0,21.1,23.6,1.5,0.99,0.44,0
2025-01-27 20:30:15.251594,1.04,21.2,93.0,1.9,0.0,24.3,23.3,3.9,0.97,0.48,0
2025-01-27 21:30:15.251594,0.23,8.6,85.9,3.4,0.0,6.3,26.6,0.4,0.88,0.51,0
2025-01-27 22:30:15.251594,0.0,10.6,65.0,-0.2,0.0,9.3,24.0,4.5,0.94,0.7,0
2025-01-27 23:30:15.251594,0.0,11.0,57.6,1.8,0.0,11.6,24.4,-0.5,0.99,0.42,0
2025-01-28 00:30:15.251594,0.0,9.7,78.7,3.3,0.0,11.1,23.7,3.5,0.91,0.89,0
2025-01-28 01:30:15.251594,0.47,11.3,55.1,2.0,0.0,8.1,22.6,0.4,0.94,0.83,0
2025-01-28 02:30:15.251594,0.0,8.6,47.2,4.4,0.0,9.1,23.7,-1.1,0.94,0.76,0
2025-01-28 03:30:15.251594,0.58,8.9,52.7,3.2,0.0,7.7,22.8,3.1,0.91,0.56,0
2025-01-28 04:30:15.251594,0.33,16.7,39.6,2.8,0.0,19.1,24.4,1.8,0.94,0.32,0
2025-01-28 05:30:15.251594,0.81,10.5,40.3,2.5,0.0,10.1,24.2,4.1,0.95,0.34,0
2025-01-28 06:30:15.251594,0.09,18.2,25.5,2.5,13.2,17.1,24.9,1.3,1.0,0.51,0
2025-01-28 07:30:15.251594,0.69,12.5,52.4,1.8,43.6,12.6,24.8,3.9,0.96,0.91,0
2025-01-28 08:30:15.251594,1.03,20.3,37.8,2.6,166.0,22.1,22.8,0.8,0.99,0.19,0
2025-01-28 09:30:15.251594,2.96,24.0,46.6,2.8,248.0,29.7,23.2,10.0,0.97,0.51,0
2025-01-28 10:30:15.251594,4.64,30.1,44.0,2.6,464.2,40.9,24.0,16.9,0.96,0.79,0
2025-01-28 11:30:15.251594,4.02,23.7,55.5,3.4,390.7,25.5,22.7,16.4,0.98,0.78,0
2025-01-28 12:30:15.251594,7.16,28.7,49.6,2.8,718.3,41.8,23.9,31.3,0.94,0.28,0
2025-01-28 13:30:15.251594,4.6,26.8,76.1,0.6,475.0,35.5,25.8,19.8,0.97,0.82,0
2025-01-28 14:30:15.251594,3.75,25.1,77.4,3.1,392.0,34.2,23.7,12.2,0.96,0.13,0
2025-01-28 15:30:15.251594,4.55,26.5,57.3,1.9,430.2,30.3,22.1,16.5,0.95,0.67,0
2025-01-28 16:30:15.251594,4.26,23.2,65.3,2.7,421.3,28.6,25.3,17.1,0.95,0.29,0
2025-01-28 17:30:15.251594,3.54,19.1,79.8,2.4,284.8,22.3,23.8,13.7,0.94,0.95,1
2025-01-28 18:30:15.251594,0.23,16.1,85.9,2.5,0.0,15.5,22.7,3.9,0.95,0.23,0
2025-01-28 19:30:15.251594,0.0,13.4,78.5,1.3,0.0,17.6,23.4,2.8,0.97,0.91,0
2025-01-28 20:30:15.251594,0.0,15.8,74.9,4.3,0.0,14.3,22.3,-1.6,0.97,0.13,0
2025-01-28 21:30:15.251594,0.57,12.1,69.0,3.1,0.0,10.4,22.9,0.9,0.93,0.12,0
2025-01-28 22:30:15.251594,0.0,7.9,72.4,2.1,0.0,7.8,23.8,-1.4,0.99,0.25,1
2025-01-28 23:30:15.251594,0.41,14.9,82.9,3.3,0.0,12.2,23.6,0.7,0.97,0.22,0
2025-01-29 00:30:15.251594,0.0,8.5,66.1,3.4,0.0,9.3,24.4,1.0,0.95,0.44,0
2025-01-29 01:30:15.251594,0.0,6.2,31.0,2.3,0.0,7.2,23.8,-4.2,0.96,0.91,0
2025-01-29 02:30:15.251594,0.0,10.8,38.8,1.1,0.0,16.6,24.8,-0.9,0.95,0.46,0
2025-01-29 03:30:15.251594,0.0,11.6,29.4,2.4,0.0,13.5,23.6,2.0,0.98,0.26,0
2025-01-29 04:30:15.251594,0.74,10.3,47.4,2.1,0.0,10.7,22.1,2.5,0.92,0.63,0
2025-01-29 05:30:15.251594,0.08,11.7,26.9,1.3,0.0,12.6,24.9,1.1,0.9,0.62,0
2025-01-29 06:30:15.251594,0.0,14.2,42.2,2.3,0.0,14.9,24.2,1.8,0.97,0.81,0
2025-01-29 07:30:15.251594,2.75,19.2,43.4,3.2,216.7,28.7,23.0,11.6,0.94,0.82,0
2025-01-29 08:30:15.251594,2.93,18.1,8.8,3.2,288.4,21.7,24.2,7.5,0.98,0.32,0
2025-01-29 09:30:15.251594,3.85,26.6,42.0,0.3,458.6,33.7,24.3,18.1,0.97,0.43,0
2025-01-29 10:30:15.251594,2.35,23.1,38.1,2.2,310.2,27.0,22.6,7.1,0.91,0.57,0
2025-01-29 11:30:15.251594,6.0,23.6,63.7,1.5,579.7,34.2,24.3,26.1,0.95,0.75,0
2025-01-29 12:30:15.251594,5.93,23.4,53.5,3.1,603.4,30.8,23.8,22.4,0.95,0.15,0
2025-01-29 13:30:15.251594,4.96,21.9,72.5,1.8,479.8,29.3,25.5,21.2,0.98,0.49,0
2025-01-29 14:30:15.251594,4.97,25.2,72.9,2.2,471.8,32.0,24.1,20.8,0.99,0.35,0
2025-01-29 15:30:15.251594,5.65,20.3,84.7,4.1,484.3,28.8,25.3,22.5,0.92,0.28,1
2025-01-29 16:30:15.251594,0.0,20.9,84.2,1.5,40.3,20.8,23.4,-0.3,0.95,0.17,0
2025-01-29 17:30:15.251594,3.47,21.9,72.9,0.7,258.5,23.8,24.6,12.0,0.95,0.78,0
2025-01-29 18:30:15.251594,1.27,19.8,84.7,1.4,50.8,21.5,24.6,6.9,0.95,0.44,0
2025-01-29 19:30:15.251594,0.0,17.7,74.0,2.9,0.0,19.0,23.7,-0.9,0.9,0.56,0
2025-01-29 20:30:15.251594,0.11,13.2,81.3,2.6,0.0,10.9,25.4,2.5,0.94,0.69,0
2025-01-29 21:30:15.251594,0.23,8.8,49.0,1.8,0.0,8.5,26.1,0.5,1.02,0.85,0
2025-01-29 22:30:15.251594,0.35,10.0,67.7,3.0,0.0,12.7,24.3,1.0,1.0,0.41,0
2025-01-29 23:30:15.251594,0.0,12.2,75.0,3.2,0.0,15.7,24.1,1.7,0.93,0.43,0
2025-01-30 00:30:15.251594,0.0,11.7,59.2,2.3,0.0,11.3,24.1,1.2,0.9,0.93,0
2025-01-30 01:30:15.251594,0.0,11.7,36.1,3.0,0.0,11.4,24.6,2.2,0.95,0.27,0
2025-01-30 02:30:15.251594,0.0,10.9,67.8,2.6,0.0,11.7,22.8,0.8,0.93,0.46,0
2025-01-30 03:30:15.251594,0.44,12.9,65.2,3.5,0.0,14.9,25.4,0.3,1.01,0.35,1
2025-01-30 04:30:15.251594,0.0,18.4,37.9,3.9,0.0,17.9,22.6,-3.4,0.92,0.76,0
2025-01-30 05:30:15.251594,0.0,11.6,38.2,1.6,0.0,12.4,25.1,-0.0,0.92,0.93,0
2025-01-30 06:30:15.251594,0.7,17.2,18.7,2.9,0.0,20.2,23.3,3.0,0.97,0.4,0
2025-01-30 07:30:15.251594,2.39,19.7,49.3,3.2,187.5,25.0,23.9,11.0,1.0,0.88,0
2025-01-30 08:30:15.251594,3.13,24.8,42.0,4.1,355.5,24.1,21.6,11.9,0.95,0.6,0
2025-01-30 09:30:15.251594,3.26,26.8,56.6,1.3,339.3,32.7,24.8,16.8,0.9,0.25,0
2025-01-30 10:30:15.251594,5.25,26.0,69.7,1.9,513.1,33.6,25.7,22.4,0.93,0.61,0
2025-01-30 11:30:15.251594,4.6,25.2,43.0,1.4,479.8,31.8,25.1,19.9,0.95,0.47,0
2025-01-30 12:30:15.251594,4.72,27.0,64.4,4.3,473.2,38.0,23.5,21.7,0.97,0.54,0
2025-01-30 13:30:15.251594,5.39,27.4,77.1,0.2,488.7,34.6,22.7,17.9,0.91,0.84,0
2025-01-30 14:30:15.251594,5.92,27.8,83.6,3.0,586.2,37.3,22.5,23.1,0.95,0.89,0
2025-01-30 15:30:15.251594,2.27,22.9,64.9,4.8,273.3,27.7,25.2,11.0,0.94,0.17,0
2025-01-30 16:30:15.251594,2.51,25.7,78.1,4.7,306.7,30.1,24.8,7.2,0.93,0.44,0
2025-01-30 17:30:15.251594,2.25,15.4,57.7,3.2,201.6,17.6,23.5,12.8,0.96,0.33,0
2025-01-30 18:30:15.251594,2.41,21.4,88.0,0.9,219.9,21.7,22.0,5.2,0.94,0.14,0
2025-01-30 19:30:15.251594,0.27,18.1,90.1,2.8,0.0,17.3,23.7,-0.9,0.94,0.94,0
2025-01-30 20:30:15.251594,0.49,9.7,82.8,2.3,0.0,7.6,23.6,3.3,0.96,0.74,0
2025-01-30 21:30:15.251594,0.0,8.7,77.8,2.5,0.0,5.9,23.4,-0.2,0.96,0.52,0
2025-01-30 22:30:15.251594,0.32,13.1,67.7,3.5,0.0,11.0,24.4,1.7,0.88,0.55,0
2025-01-30 23:30:15.251594,0.0,8.1,62.2,3.2,0.0,9.0,23.3,-0.1,0.94,0.56,1
2025-01-31 00:30:15.251594,0.75,8.5,67.2,1.4,0.0,7.1,24.7,4.1,0.95,0.98,0
2025-01-31 01:30:15.251594,0.0,9.3,54.0,0.8,0.0,10.3,23.7,2.2,0.94,0.47,0
2025-01-31 02:30:15.251594,0.04,2.9,64.3,2.9,0.0,4.8,24.5,0.2,0.93,0.94,0
2025-01-31 03:30:15.251594,0.0,16.3,61.3,1.3,0.0,20.3,23.4,2.7,0.89,0.85,0
2025-01-31 04:30:15.251594,0.49,15.6,50.7,1.1,0.0,13.3,23.4,2.1,0.95,0.59,0
2025-01-31 05:30:15.251594,0.0,15.1,35.8,2.1,0.0,15.0,24.5,-0.9,0.92,0.64,0
2025-01-31 06:30:15.251594,0.0,14.6,38.5,1.9,0.0,14.2,24.5,-0.6,0.98,0.63,0
2025-01-31 07:30:15.251594,1.98,19.0,30.8,3.3,55.3,19.1,24.2,9.5,0.89,0.96,0
2025-01-31 08:30:15.251594,2.32,14.0,42.0,0.4,191.8,15.0,23.5,8.3,0.95,0.42,0
2025-01-31 09:30:15.251594,2.54,26.5,45.4,1.8,260.3,29.9,23.8,12.8,0.97,0.55,0
2025-01-31 10:30:15.251594,4.48,18.3,38.3,2.3,500.8,27.5,25.5,19.8,0.95,0.39,0
2025-01-31 11:30:15.251594,5.57,29.0,48.1,2.2,489.4,36.1,22.5,23.2,0.9,0.6,0
2025-01-31 12:30:15.251594,6.65,28.4,68.2,1.8,633.9,39.8,25.0,30.1,0.9,0.98,0
2025-01-31 13:30:15.251594,4.05,27.5,59.1,3.5,421.9,32.7,25.4,17.1,0.95,0.24,0
2025-01-31 14:30:15.251594,5.24,23.7,73.1,3.6,618.1,34.5,22.7,19.1,0.94,0.11,0
2025-01-31 15:30:15.251594,3.31,28.4,93.6,4.7,324.5,33.3,23.3,13.8,0.93,0.9,0
